cell_id,source_cycle_id,elapsed_test_s,voltage_V,current_A,temperature_C,charge_capacity_Ah,discharge_capacity_Ah
206k_case,0,61940.337,3.4998,0.2984,23.5723,,
206k_case,0,61950.344,3.4998,0.2958,23.6775,,
206k_case,0,61960.343,3.4998,0.2933,23.7828,,
206k_case,0,61970.336,3.4998,0.2933,23.6775,,
206k_case,0,61980.342,3.4998,0.2907,23.5723,,
206k_case,0,61990.343,3.4998,0.2882,23.5723,,
206k_case,0,62000.341,3.4998,0.2882,23.5723,,
206k_case,0,62010.338,3.4998,0.2856,23.5723,,
206k_case,0,62020.342,3.4998,0.2856,23.5723,,
206k_case,0,62030.341,3.4998,0.2831,23.5723,,
206k_case,0,62040.338,3.4998,0.2831,23.6775,,
206k_case,0,62050.342,3.4998,0.2805,23.5723,,
206k_case,0,62060.342,3.4998,0.278,23.5723,,
206k_case,0,62070.342,3.4998,0.278,23.5723,,
206k_case,0,62080.342,3.4998,0.2754,23.6775,,
206k_case,0,62090.338,3.4998,0.2754,23.5723,,
206k_case,0,62100.343,3.4998,0.2729,23.5723,,
206k_case,0,62110.341,3.4998,0.2703,23.5723,,
206k_case,0,62120.337,3.4998,0.2703,23.6775,,
206k_case,0,62130.338,3.4998,0.2678,23.5723,,
206k_case,0,62140.342,3.4998,0.2678,23.5723,,
206k_case,0,62150.335,3.4998,0.2652,23.5723,,
206k_case,0,62160.344,3.4998,0.2652,23.5723,,
206k_case,0,62170.337,3.4998,0.2627,23.4671,,
206k_case,0,62180.339,3.4998,0.2627,23.5723,,
206k_case,0,62190.343,3.4998,0.2601,23.5723,,
206k_case,0,62200.34,3.4998,0.2601,23.5723,,
206k_case,0,62210.336,3.4998,0.2576,23.5723,,
206k_case,0,62220.338,3.4998,0.2576,23.5723,,
206k_case,0,62230.337,3.4998,0.255,23.6775,,
206k_case,0,62240.341,3.4998,0.255,23.5723,,
206k_case,0,62250.336,3.4998,0.2525,23.5723,,
206k_case,0,62260.336,3.4998,0.2499,23.6775,,
206k_case,0,62270.34,3.4998,0.2499,23.5723,,
206k_case,0,62280.336,3.4998,0.2474,23.5723,,
206k_case,0,62290.339,3.4998,0.2474,23.6775,,
206k_case,0,62300.341,3.4998,0.2448,23.6775,,
206k_case,0,62310.34,3.4998,0.2448,23.6775,,
206k_case,0,62320.338,3.4998,0.2448,23.6775,,
206k_case,0,62330.333,3.4998,0.2423,23.5723,,
206k_case,0,62340.346,3.4998,0.2423,23.5723,,
206k_case,0,62350.336,3.4998,0.2397,23.4671,,
206k_case,0,62360.338,3.4998,0.2372,23.4671,,
206k_case,0,62370.336,3.4998,0.2372,23.4671,,
206k_case,0,62380.337,3.4998,0.2372,23.4671,,
206k_case,0,62390.335,3.4998,0.2346,23.5723,,
206k_case,0,62400.342,3.4998,0.2346,23.5723,,
206k_case,0,62410.34,3.4998,0.2321,23.5723,,
206k_case,0,62420.341,3.4998,0.2321,23.5723,,
206k_case,0,62430.339,3.4998,0.2321,23.5723,,
206k_case,0,62440.336,3.4998,0.2295,23.5723,,
206k_case,0,62450.337,3.4998,0.2295,23.5723,,
206k_case,0,62460.336,3.4998,0.227,23.5723,,
206k_case,0,62470.335,3.4998,0.227,23.5723,,
206k_case,0,62480.338,3.4998,0.2244,23.5723,,
206k_case,0,62490.341,3.4998,0.2244,23.5723,,
206k_case,0,62500.34,3.4998,0.2219,23.5723,,
206k_case,0,62510.339,3.4998,0.2219,23.5723,,
206k_case,0,62520.34,3.4998,0.2193,23.6775,,
206k_case,0,62530.343,3.4998,0.2193,23.6775,,
206k_case,0,62540.34,3.4998,0.2193,23.4671,,
206k_case,0,62550.343,3.4998,0.2168,23.5723,,
206k_case,0,62560.336,3.4998,0.2168,23.5723,,
206k_case,0,62570.338,3.4998,0.2142,23.4671,,
206k_case,0,62580.34,3.4998,0.2142,23.4671,,
206k_case,0,62590.339,3.4998,0.2117,23.5723,,
206k_case,0,62600.34,3.4998,0.2117,23.5723,,
206k_case,0,62610.344,3.4998,0.2117,23.5723,,
206k_case,0,62620.336,3.4998,0.2117,23.5723,,
206k_case,0,62630.341,3.4998,0.2091,23.5723,,
206k_case,0,62640.345,3.4998,0.2091,23.4671,,
206k_case,0,62650.341,3.4998,0.2066,23.4671,,
206k_case,0,62660.338,3.4998,0.2066,23.5723,,
206k_case,0,62670.339,3.4998,0.204,23.5723,,
206k_case,0,62680.343,3.4998,0.204,23.4671,,
206k_case,0,62690.346,3.4998,0.204,23.3618,,
206k_case,0,62700.34,3.4998,0.2015,23.3618,,
206k_case,0,62710.342,3.4998,0.2015,23.4671,,
206k_case,0,62720.343,3.4998,0.1989,23.5723,,
206k_case,0,62730.348,3.4998,0.1989,23.5723,,
206k_case,0,62740.34,3.4998,0.1989,23.5723,,
206k_case,0,62750.336,3.4998,0.1964,23.5723,,
206k_case,0,62760.34,3.4998,0.1964,23.6775,,
206k_case,0,62770.344,3.4998,0.1964,23.5723,,
206k_case,0,62780.342,3.4998,0.1938,23.6775,,
206k_case,0,62790.343,3.4998,0.1938,23.6775,,
206k_case,0,62800.339,3.4998,0.1938,23.5723,,
206k_case,0,62810.339,3.4998,0.1913,23.5723,,
206k_case,0,62820.337,3.4998,0.1913,23.5723,,
206k_case,0,62830.339,3.4998,0.1913,23.5723,,
206k_case,0,62840.341,3.4998,0.1887,23.5723,,
206k_case,0,62850.342,3.4998,0.1887,23.5723,,
206k_case,0,62860.342,3.4998,0.1887,23.5723,,
206k_case,0,62870.341,3.4998,0.1862,23.5723,,
206k_case,0,62880.34,3.4998,0.1862,23.6775,,
206k_case,0,62890.339,3.4998,0.1862,23.6775,,
206k_case,0,62900.337,3.4998,0.1836,23.6775,,
206k_case,0,62910.338,3.4998,0.1836,23.5723,,
206k_case,0,62920.335,3.4998,0.1836,23.6775,,
206k_case,0,62930.343,3.4998,0.1811,23.6775,,
206k_case,0,62940.338,3.4998,0.1811,23.5723,,
206k_case,0,62950.343,3.4998,0.1811,23.5723,,
206k_case,0,62960.338,3.4998,0.1785,23.5723,,
206k_case,0,62970.342,3.4998,0.1785,23.5723,,
206k_case,0,62980.339,3.4998,0.1785,23.5723,,
206k_case,0,62990.337,3.4998,0.176,23.6775,,
206k_case,0,63000.343,3.4998,0.176,23.5723,,
206k_case,0,63010.335,3.4998,0.176,23.6775,,
206k_case,0,63020.342,3.4998,0.1734,23.5723,,
206k_case,0,63030.336,3.4998,0.1734,23.5723,,
206k_case,0,63040.336,3.4998,0.1734,23.4671,,
206k_case,0,63050.338,3.4998,0.1734,23.5723,,
206k_case,0,63060.341,3.4998,0.1709,23.4671,,
206k_case,0,63070.344,3.4998,0.1709,23.4671,,
206k_case,0,63080.341,3.4998,0.1709,23.5723,,
206k_case,0,63090.341,3.4998,0.1683,23.5723,,
206k_case,0,63100.337,3.4998,0.1683,23.5723,,
206k_case,0,63110.343,3.4998,0.1683,23.4671,,
206k_case,0,63120.344,3.4998,0.1658,23.5723,,
206k_case,0,63130.337,3.4998,0.1658,23.6775,,
206k_case,0,63140.339,3.4998,0.1658,23.5723,,
206k_case,0,63150.34,3.4998,0.1658,23.5723,,
206k_case,0,63160.343,3.4998,0.1632,23.6775,,
206k_case,0,63170.339,3.4998,0.1632,23.6775,,
206k_case,0,63180.341,3.4998,0.1632,23.6775,,
206k_case,0,63190.348,3.4998,0.1607,23.6775,,
206k_case,0,63200.338,3.4998,0.1607,23.6775,,
206k_case,0,63210.336,3.4998,0.1607,23.6775,,
206k_case,0,63220.34,3.4998,0.1607,23.5723,,
206k_case,0,63230.343,3.4998,0.1581,23.3618,,
206k_case,0,63240.338,3.4998,0.1581,23.4671,,
206k_case,0,63250.337,3.4998,0.1581,23.4671,,
206k_case,0,63260.336,3.4998,0.1556,23.4671,,
206k_case,0,63270.338,3.4998,0.1556,23.3618,,
206k_case,0,63280.335,3.4998,0.1556,23.4671,,
206k_case,0,63290.337,3.4998,0.1556,23.4671,,
206k_case,0,63300.341,3.4998,0.153,23.5723,,
206k_case,0,63310.334,3.4998,0.153,23.5723,,
206k_case,0,63320.342,3.4998,0.153,23.5723,,
206k_case,0,63330.343,3.4998,0.153,23.5723,,
206k_case,0,63340.337,3.4998,0.1505,23.5723,,
206k_case,0,63350.339,3.4998,0.1505,23.5723,,
206k_case,0,63360.337,3.4998,0.1505,23.4671,,
206k_case,0,63370.339,3.4998,0.1479,23.5723,,
206k_case,0,63380.34,3.4998,0.1479,23.5723,,
206k_case,0,63390.342,3.4998,0.1479,23.5723,,
206k_case,0,63400.336,3.4998,0.1479,23.4671,,
206k_case,0,63410.336,3.4998,0.1454,23.5723,,
206k_case,0,63420.341,3.4998,0.1454,23.5723,,
206k_case,0,63430.334,3.4998,0.1454,23.4671,,
206k_case,0,63440.338,3.4998,0.1454,23.5723,,
206k_case,0,63450.34,3.4998,0.1428,23.5723,,
206k_case,0,63460.342,3.4998,0.1428,23.4671,,
206k_case,0,63470.335,3.4998,0.1428,23.5723,,
206k_case,0,63480.344,3.4998,0.1428,23.4671,,
206k_case,0,63490.34,3.4998,0.1403,23.4671,,
206k_case,0,63500.34,3.4998,0.1403,23.5723,,
206k_case,0,63510.336,3.4998,0.1403,23.5723,,
206k_case,0,63520.335,3.4998,0.1403,23.5723,,
206k_case,0,63530.34,3.4998,0.1403,23.5723,,
206k_case,0,63540.339,3.4998,0.1377,23.4671,,
206k_case,0,63550.339,3.4998,0.1377,23.5723,,
206k_case,0,63560.34,3.4998,0.1377,23.5723,,
206k_case,0,63570.339,3.4998,0.1377,23.5723,,
206k_case,0,63580.336,3.4998,0.1352,23.5723,,
206k_case,0,63590.343,3.4998,0.1352,23.5723,,
206k_case,0,63600.337,3.4998,0.1352,23.5723,,
206k_case,0,63610.336,3.4998,0.1352,23.6775,,
206k_case,0,63620.339,3.4998,0.1352,23.6775,,
206k_case,0,63630.335,3.4998,0.1326,23.6775,,
206k_case,0,63640.342,3.4998,0.1326,23.5723,,
206k_case,0,63650.34,3.4998,0.1326,23.5723,,
206k_case,0,63660.339,3.4998,0.1326,23.4671,,
206k_case,0,63670.339,3.4998,0.1326,23.4671,,
206k_case,0,63680.342,3.4998,0.1301,23.5723,,
206k_case,0,63690.342,3.4998,0.1301,23.5723,,
206k_case,0,63700.335,3.4998,0.1301,23.5723,,
206k_case,0,63710.34,3.4998,0.1301,23.5723,,
206k_case,0,63720.337,3.4998,0.1301,23.5723,,
206k_case,0,63730.341,3.4998,0.1275,23.5723,,
206k_case,0,63740.335,3.4998,0.1275,23.4671,,
206k_case,0,63750.339,3.4998,0.1275,23.4671,,
206k_case,0,63760.343,3.4998,0.1275,23.5723,,
206k_case,0,63770.342,3.4998,0.1275,23.4671,,
206k_case,0,63780.342,3.4998,0.125,23.4671,,
206k_case,0,63790.337,3.4998,0.125,23.4671,,
206k_case,0,63800.343,3.4998,0.125,23.4671,,
206k_case,0,63810.334,3.4998,0.1224,23.4671,,
206k_case,0,63820.343,3.4998,0.1224,23.4671,,
206k_case,0,63830.337,3.4998,0.1224,23.4671,,
206k_case,0,63840.337,3.4998,0.1224,23.4671,,
206k_case,0,63850.342,3.4998,0.1224,23.5723,,
206k_case,0,63860.34,3.4998,0.1224,23.4671,,
206k_case,0,63870.337,3.4998,0.1199,23.4671,,
206k_case,0,63880.335,3.4998,0.1199,23.4671,,
206k_case,0,63890.334,3.4998,0.1199,23.4671,,
206k_case,0,63900.34,3.4998,0.1199,23.4671,,
206k_case,0,63910.342,3.4998,0.1199,23.4671,,
206k_case,0,63920.34,3.4998,0.1199,23.5723,,
206k_case,0,63930.336,3.4998,0.1173,23.5723,,
206k_case,0,63940.343,3.4998,0.1173,23.5723,,
206k_case,0,63950.342,3.4998,0.1173,23.4671,,
206k_case,0,63960.334,3.4998,0.1173,23.4671,,
206k_case,0,63970.336,3.4998,0.1148,23.4671,,
206k_case,0,63980.331,3.4998,0.1148,23.3618,,
206k_case,0,63990.338,3.4998,0.1148,23.4671,,
206k_case,0,64000.341,3.4998,0.1148,23.4671,,
206k_case,0,64010.341,3.4998,0.1148,23.4671,,
206k_case,0,64020.335,3.4998,0.1148,23.4671,,
206k_case,0,64030.338,3.4998,0.1122,23.4671,,
206k_case,0,64040.341,3.4998,0.1122,23.4671,,
206k_case,0,64050.336,3.4998,0.1122,23.4671,,
206k_case,0,64060.335,3.4998,0.1097,23.4671,,
206k_case,0,64070.341,3.4998,0.1097,23.4671,,
206k_case,0,64080.342,3.4998,0.1097,23.5723,,
206k_case,0,64090.337,3.4998,0.1097,23.4671,,
206k_case,0,64100.338,3.4998,0.1097,23.4671,,
206k_case,0,64110.335,3.4998,0.1097,23.4671,,
206k_case,0,64120.342,3.4998,0.1097,23.4671,,
206k_case,0,64130.337,3.4998,0.1097,23.4671,,
206k_case,0,64140.335,3.4998,0.1097,23.4671,,
206k_case,0,64150.336,3.4998,0.1071,23.4671,,
206k_case,0,64160.335,3.4998,0.1071,23.4671,,
206k_case,0,64170.338,3.4998,0.1071,23.5723,,
206k_case,0,64180.336,3.4998,0.1071,23.5723,,
206k_case,0,64190.343,3.4998,0.1071,23.4671,,
206k_case,0,64200.336,3.4998,0.1071,23.4671,,
206k_case,0,64210.338,3.4998,0.1046,23.4671,,
206k_case,0,64220.342,3.4998,0.1046,23.4671,,
206k_case,0,64230.336,3.4998,0.1046,23.4671,,
206k_case,0,64240.335,3.4998,0.1046,23.4671,,
206k_case,0,64250.336,3.4998,0.102,23.4671,,
206k_case,0,64260.337,3.4998,0.102,23.4671,,
206k_case,0,64270.338,3.4998,0.102,23.4671,,
206k_case,0,64280.347,3.4998,0.102,23.3618,,
206k_case,0,64290.335,3.4998,0.102,23.3618,,
206k_case,0,64300.341,3.4998,0.102,23.3618,,
206k_case,0,64310.336,3.4998,0.0995,23.3618,,
206k_case,0,64320.342,3.4998,0.0995,23.3618,,
206k_case,0,64330.342,3.4998,0.0995,23.2566,,
206k_case,0,64340.34,3.4998,0.0995,23.3618,,
206k_case,0,64350.345,3.4998,0.0969,23.3618,,
206k_case,0,64360.341,3.4998,0.0995,23.3618,,
206k_case,0,64370.34,3.4998,0.0995,23.4671,,
206k_case,0,64380.341,3.4998,0.0969,23.4671,,
206k_case,0,64390.343,3.4998,0.0944,23.3618,,
206k_case,0,64400.337,3.4998,0.0969,23.4671,,
206k_case,0,64410.339,3.4998,0.0969,23.4671,,
206k_case,0,64420.337,3.4998,0.0969,23.4671,,
206k_case,0,64430.341,3.4998,0.0969,23.4671,,
206k_case,0,64440.335,3.4998,0.0944,23.4671,,
206k_case,0,64450.334,3.4998,0.0944,23.4671,,
206k_case,0,64460.335,3.4998,0.0944,23.4671,,
206k_case,0,64470.336,3.4998,0.0918,23.4671,,
206k_case,0,64480.337,3.4998,0.0944,23.4671,,
206k_case,0,64490.334,3.4998,0.0944,23.3618,,
206k_case,0,64500.337,3.4998,0.0918,23.3618,,
206k_case,0,64510.343,3.4998,0.0918,23.4671,,
206k_case,0,64520.344,3.4998,0.0918,23.4671,,
206k_case,0,64530.339,3.4998,0.0918,23.3618,,
206k_case,0,64540.344,3.4998,0.0918,23.4671,,
206k_case,0,64550.338,3.4998,0.0918,23.3618,,
206k_case,0,64560.341,3.4998,0.0918,23.3618,,
206k_case,0,64570.336,3.4998,0.0893,23.3618,,
206k_case,0,64580.34,3.4998,0.0893,23.3618,,
206k_case,0,64590.338,3.4998,0.0918,23.2566,,
206k_case,0,64600.34,3.4998,0.0893,23.2566,,
206k_case,0,64610.343,3.4998,0.0893,23.3618,,
206k_case,0,64620.335,3.4998,0.0893,23.3618,,
206k_case,0,64630.351,3.4998,0.0893,23.3618,,
206k_case,0,64640.335,3.4998,0.0893,23.3618,,
206k_case,0,64650.336,3.4998,0.0867,23.3618,,
206k_case,0,64660.342,3.4998,0.0867,23.3618,,
206k_case,0,64670.334,3.4998,0.0867,23.3618,,
206k_case,0,64680.335,3.4998,0.0867,23.3618,,
206k_case,0,64690.341,3.4998,0.0867,23.3618,,
206k_case,0,64700.343,3.4998,0.0867,23.3618,,
206k_case,0,64710.335,3.4998,0.0867,23.3618,,
206k_case,0,64720.338,3.4998,0.0867,23.3618,,
206k_case,0,64730.336,3.4998,0.0842,23.4671,,
206k_case,0,64740.345,3.4998,0.0842,23.4671,,
206k_case,0,64750.342,3.4998,0.0842,23.5723,,
206k_case,0,64760.335,3.4998,0.0842,23.5723,,
206k_case,0,64770.337,3.4998,0.0842,23.4671,,
206k_case,0,64780.342,3.4998,0.0842,23.4671,,
206k_case,0,64790.338,3.4998,0.0842,23.4671,,
206k_case,0,64800.343,3.4998,0.0816,23.5723,,
206k_case,0,64810.337,3.4998,0.0816,23.3618,,
206k_case,0,64820.343,3.4998,0.0816,23.4671,,
206k_case,0,64830.344,3.4998,0.0816,23.4671,,
206k_case,0,64840.336,3.4998,0.0816,23.4671,,
206k_case,0,64850.339,3.4998,0.0816,23.4671,,
206k_case,0,64860.338,3.4998,0.0791,23.4671,,
206k_case,0,64870.342,3.4998,0.0816,23.4671,,
206k_case,0,64880.335,3.4998,0.0816,23.4671,,
206k_case,0,64890.341,3.4998,0.0791,23.5723,,
206k_case,0,64900.338,3.4998,0.0791,23.4671,,
206k_case,0,64910.336,3.4998,0.0765,23.5723,,
206k_case,0,64920.345,3.4998,0.0791,23.4671,,
206k_case,0,64930.343,3.4998,0.0791,23.5723,,
206k_case,0,64940.338,3.4998,0.0791,23.6775,,
206k_case,0,64950.341,3.4998,0.0765,23.6775,,
206k_case,0,64960.341,3.4998,0.0791,23.5723,,
206k_case,0,64970.342,3.4998,0.0791,23.5723,,
206k_case,0,64980.339,3.4998,0.0765,23.6775,,
206k_case,0,64990.335,3.4998,0.0765,23.5723,,
206k_case,0,65000.341,3.4998,0.0765,23.5723,,
206k_case,0,65010.34,3.4998,0.0765,23.5723,,
206k_case,0,65020.339,3.4998,0.0765,23.5723,,
206k_case,0,65030.342,3.4998,0.0765,23.4671,,
206k_case,0,65040.338,3.4998,0.0765,23.5723,,
206k_case,0,65050.335,3.4998,0.0765,23.5723,,
206k_case,0,65060.342,3.4998,0.074,23.5723,,
206k_case,0,65070.338,3.4998,0.074,23.5723,,
206k_case,0,65080.339,3.4998,0.074,23.5723,,
206k_case,0,65090.339,3.4998,0.074,23.5723,,
206k_case,0,65100.343,3.4998,0.074,23.5723,,
206k_case,0,65110.342,3.4998,0.074,23.6775,,
206k_case,0,65120.339,3.4998,0.074,23.5723,,
206k_case,0,65130.335,3.4998,0.074,23.4671,,
206k_case,0,65140.338,3.4998,0.074,23.5723,,
206k_case,0,65150.344,3.4998,0.0714,23.5723,,
206k_case,0,65160.334,3.4998,0.0714,23.4671,,
206k_case,0,65170.337,3.4998,0.0714,23.5723,,
206k_case,0,65180.337,3.4998,0.0714,23.5723,,
206k_case,0,65190.339,3.4998,0.0714,23.5723,,
206k_case,0,65200.334,3.4998,0.0714,23.4671,,
206k_case,0,65210.339,3.4998,0.0714,23.4671,,
206k_case,0,65220.336,3.4998,0.0714,23.5723,,
206k_case,0,65230.34,3.4998,0.0689,23.5723,,
206k_case,0,65240.336,3.4998,0.0689,23.5723,,
206k_case,0,65250.343,3.4998,0.0689,23.5723,,
206k_case,0,65260.337,3.4998,0.0689,23.5723,,
206k_case,0,65270.342,3.4998,0.0689,23.5723,,
206k_case,0,65280.336,3.4998,0.0689,23.5723,,
206k_case,0,65290.336,3.4998,0.0689,23.4671,,
206k_case,0,65300.34,3.4998,0.0689,23.4671,,
206k_case,0,65310.335,3.4998,0.0689,23.4671,,
206k_case,0,65320.336,3.4998,0.0689,23.5723,,
206k_case,0,65330.336,3.4998,0.0689,23.5723,,
206k_case,0,65340.337,3.4998,0.0663,23.5723,,
206k_case,0,65350.335,3.4998,0.0663,23.5723,,
206k_case,0,65360.339,3.4998,0.0663,23.4671,,
206k_case,0,65370.338,3.4998,0.0663,23.4671,,
206k_case,0,65380.34,3.4998,0.0663,23.5723,,
206k_case,0,65390.338,3.4998,0.0663,23.5723,,
206k_case,0,65400.343,3.4998,0.0663,23.5723,,
206k_case,0,65410.341,3.4998,0.0638,23.5723,,
206k_case,0,65420.344,3.4998,0.0638,23.5723,,
206k_case,0,65430.34,3.4998,0.0638,23.4671,,
206k_case,0,65440.333,3.4998,0.0638,23.4671,,
206k_case,0,65450.337,3.4998,0.0638,23.4671,,
206k_case,0,65460.343,3.4998,0.0638,23.4671,,
206k_case,0,65470.335,3.4998,0.0638,23.4671,,
206k_case,0,65480.339,3.4998,0.0638,23.4671,,
206k_case,0,65490.338,3.4998,0.0638,23.4671,,
206k_case,0,65500.342,3.4998,0.0638,23.4671,,
206k_case,0,65510.34,3.4998,0.0638,23.4671,,
206k_case,0,65520.343,3.4998,0.0638,23.4671,,
206k_case,0,65530.335,3.4998,0.0638,23.4671,,
206k_case,0,65540.335,3.4998,0.0612,23.4671,,
206k_case,0,65550.338,3.4998,0.0612,23.4671,,
206k_case,0,65560.336,3.4998,0.0612,23.4671,,
206k_case,0,65570.342,3.4998,0.0612,23.4671,,
206k_case,0,65580.341,3.4998,0.0612,23.5723,,
206k_case,0,65590.343,3.4998,0.0612,23.5723,,
206k_case,0,65600.342,3.4998,0.0612,23.4671,,
206k_case,0,65610.34,3.4998,0.0612,23.5723,,
206k_case,0,65620.342,3.4998,0.0612,23.3618,,
206k_case,0,65630.335,3.4998,0.0612,23.4671,,
206k_case,0,65640.34,3.4998,0.0612,23.4671,,
206k_case,0,65650.34,3.4998,0.0587,23.4671,,
206k_case,0,65660.338,3.4998,0.0612,23.4671,,
206k_case,0,65670.335,3.4998,0.0587,23.4671,,
206k_case,0,65680.343,3.4998,0.0587,23.4671,,
206k_case,0,65690.341,3.4998,0.0587,23.4671,,
206k_case,0,65700.334,3.4998,0.0587,23.5723,,
206k_case,0,65710.344,3.4998,0.0587,23.4671,,
206k_case,0,65720.34,3.4998,0.0587,23.5723,,
206k_case,0,65730.341,3.4998,0.0587,23.4671,,
206k_case,0,65740.338,3.4998,0.0587,23.4671,,
206k_case,0,65750.335,3.4998,0.0561,23.5723,,
206k_case,0,65760.343,3.4998,0.0587,23.5723,,
206k_case,0,65770.344,3.4998,0.0561,23.5723,,
206k_case,0,65780.336,3.4998,0.0561,23.5723,,
206k_case,0,65790.34,3.4998,0.0561,23.4671,,
206k_case,0,65800.338,3.4998,0.0561,23.4671,,
206k_case,0,65810.336,3.4998,0.0561,23.5723,,
206k_case,0,65820.342,3.4998,0.0561,23.4671,,
206k_case,0,65830.336,3.4998,0.0561,23.5723,,
206k_case,0,65840.338,3.4998,0.0561,23.5723,,
206k_case,0,65850.336,3.4998,0.0561,23.5723,,
206k_case,0,65860.335,3.4998,0.0536,23.4671,,
206k_case,0,65870.337,3.4998,0.0536,23.4671,,
206k_case,0,65880.337,3.4998,0.0536,23.4671,,
206k_case,0,65890.34,3.4998,0.0536,23.4671,,
206k_case,0,65900.335,3.4998,0.0536,23.4671,,
206k_case,0,65910.343,3.4998,0.0536,23.5723,,
206k_case,0,65920.34,3.4998,0.0536,23.5723,,
206k_case,0,65930.34,3.4998,0.0536,23.5723,,
206k_case,0,65940.336,3.4998,0.0536,23.5723,,
206k_case,0,65950.342,3.4998,0.0536,23.4671,,
206k_case,0,65960.344,3.4998,0.0536,23.4671,,
206k_case,0,65970.34,3.4998,0.0536,23.4671,,
206k_case,0,65980.338,3.4998,0.0536,23.4671,,
206k_case,0,65990.347,3.4998,0.0536,23.4671,,
206k_case,0,66000.342,3.4998,0.0536,23.4671,,
206k_case,0,66010.343,3.4998,0.051,23.4671,,
206k_case,0,66020.336,3.4998,0.051,23.4671,,
206k_case,0,66030.341,3.4998,0.051,23.4671,,
206k_case,0,66040.341,3.4998,0.051,23.5723,,
206k_case,0,66041.887,3.4998,0.0485,23.4671,,
206k_case,0,66051.898,3.4951,0.0,23.4671,,
206k_case,0,66061.894,3.4925,0.0,23.5723,,
206k_case,0,66071.891,3.4905,0.0,23.4671,,
206k_case,0,66081.891,3.4885,0.0,23.4671,,
206k_case,0,66091.891,3.4868,0.0,23.4671,,
206k_case,0,66101.899,3.4849,0.0,23.4671,,
206k_case,0,66111.893,3.4834,0.0,23.3618,,
206k_case,0,66121.895,3.4819,0.0,23.3618,,
206k_case,0,66131.89,3.4804,0.0,23.4671,,
206k_case,0,66141.898,3.479,0.0,23.5723,,
206k_case,0,66151.894,3.4777,0.0,23.4671,,
206k_case,0,66161.891,3.4763,0.0,23.3618,,
206k_case,0,66171.895,3.4751,0.0,23.3618,,
206k_case,0,66181.89,3.474,0.0,23.3618,,
206k_case,0,66191.893,3.4728,0.0,23.4671,,
206k_case,0,66201.894,3.4716,0.0,23.5723,,
206k_case,0,66211.894,3.4706,0.0,23.3618,,
206k_case,0,66221.894,3.4696,0.0,23.4671,,
206k_case,0,66231.894,3.4686,0.0,23.4671,,
206k_case,0,66241.895,3.4675,0.0,23.3618,,
206k_case,0,66251.891,3.4667,0.0,23.3618,,
206k_case,0,66261.898,3.4657,0.0,23.3618,,
206k_case,0,66271.898,3.4648,0.0,23.4671,,
206k_case,0,66281.894,3.464,0.0,23.3618,,
206k_case,0,66291.892,3.4632,0.0,23.4671,,
206k_case,0,66301.891,3.4623,0.0,23.3618,,
206k_case,0,66311.9,3.4615,0.0,23.3618,,
206k_case,0,66321.898,3.4608,0.0,23.3618,,
206k_case,0,66331.897,3.4599,0.0,23.3618,,
206k_case,0,66341.892,3.4593,0.0,23.3618,,
206k_case,0,66351.892,3.4586,0.0,23.2566,,
206k_case,0,66361.896,3.4578,0.0,23.3618,,
206k_case,0,66371.893,3.4571,0.0,23.2566,,
206k_case,0,66381.896,3.4564,0.0,23.3618,,
206k_case,0,66391.895,3.4557,0.0,23.2566,,
206k_case,0,66401.897,3.4552,0.0,23.3618,,
206k_case,0,66411.898,3.4545,0.0,23.3618,,
206k_case,0,66421.898,3.4539,0.0,23.3618,,
206k_case,0,66431.892,3.4534,0.0,23.3618,,
206k_case,0,66441.891,3.4527,0.0,23.3618,,
206k_case,0,66451.896,3.4522,0.0,23.3618,,
206k_case,0,66461.89,3.4515,0.0,23.3618,,
206k_case,0,66471.901,3.451,0.0,23.4671,,
206k_case,0,66481.897,3.4505,0.0,23.2566,,
206k_case,0,66491.893,3.45,0.0,23.3618,,
206k_case,0,66501.896,3.4493,0.0,23.4671,,
206k_case,0,66511.898,3.449,0.0,23.3618,,
206k_case,0,66521.895,3.4483,0.0,23.3618,,
206k_case,0,66531.895,3.448,0.0,23.4671,,
206k_case,0,66541.896,3.4475,0.0,23.4671,,
206k_case,0,66551.893,3.4469,0.0,23.4671,,
206k_case,0,66561.893,3.4464,0.0,23.4671,,
206k_case,0,66571.894,3.4459,0.0,23.4671,,
206k_case,0,66581.895,3.4456,0.0,23.4671,,
206k_case,0,66591.893,3.4451,0.0,23.3618,,
206k_case,0,66601.896,3.4447,0.0,23.4671,,
206k_case,0,66611.893,3.4442,0.0,23.3618,,
206k_case,0,66621.89,3.4437,0.0,23.4671,,
206k_case,0,66631.891,3.4434,0.0,23.4671,,
206k_case,0,66641.894,3.4431,0.0,23.3618,,
206k_case,0,66651.893,3.4426,0.0,23.4671,,
206k_case,0,66661.896,3.4422,0.0,23.4671,,
206k_case,0,66671.894,3.4419,0.0,23.4671,,
206k_case,0,66681.891,3.4414,0.0,23.4671,,
206k_case,0,66691.893,3.441,0.0,23.4671,,
206k_case,0,66701.898,3.4407,0.0,23.5723,,
206k_case,0,66711.898,3.4404,0.0,23.4671,,
206k_case,0,66721.894,3.44,0.0,23.4671,,
206k_case,0,66731.891,3.4397,0.0,23.3618,,
206k_case,0,66741.893,3.4392,0.0,23.3618,,
206k_case,0,66751.891,3.4388,0.0,23.4671,,
206k_case,0,66761.891,3.4385,0.0,23.4671,,
